,q_vort,q_ener,c_vort,c_ener
992,6165.66943359375,6166.25830078125,,
993,6172.80615234375,6173.39404296875,,
994,6179.9423828125,6180.52978515625,,
995,6187.07861328125,6187.66552734375,,
996,6194.21484375,6194.80126953125,,
997,6201.3515625,6201.93701171875,,
998,6208.48779296875,6209.07275390625,,
999,6215.6240234375,6216.20849609375,,
1000,6222.76025390625,6223.34423828125,,
1001,6229.89697265625,6230.47998046875,,
1002,6237.033203125,6237.61572265625,,
1003,6244.169921875,6244.7509765625,,
1004,6251.3056640625,6251.88671875,,
1005,6258.4423828125,6259.0224609375,,
1006,6265.57861328125,6266.158203125,,
1007,6272.71484375,6273.2939453125,,
1008,6279.85107421875,6280.4296875,,
1009,6286.98779296875,6287.5654296875,,
1010,6294.1240234375,6294.70166015625,,
1011,6301.2607421875,6301.83740234375,,
1012,6308.39697265625,6308.97314453125,,
1013,6315.533203125,6316.1083984375,,
1014,6322.669921875,6323.24462890625,,
1015,6329.80615234375,6330.3798828125,,
1016,6336.9423828125,6337.51611328125,,
1017,6344.07861328125,6344.6513671875,,
1018,6351.21484375,6351.787109375,,
1019,6358.3515625,6358.9228515625,,
1020,6365.48779296875,6366.05859375,,
1021,6372.6240234375,6373.1943359375,,
1022,6379.76025390625,6380.330078125,,
1023,6386.89697265625,6387.4658203125,,
1024,6394.033203125,6394.6015625,,
1025,6401.169921875,6401.7373046875,,
1026,6408.3056640625,6408.873046875,,
1027,6415.4423828125,6416.00927734375,,
1028,6422.5791015625,6423.14501953125,,
1029,6429.71533203125,6430.28076171875,,
1030,6436.85205078125,6437.416015625,,
1031,6443.98828125,6444.55224609375,,
1032,6451.125,6451.6884765625,,
1033,6458.26171875,6458.82421875,,
1034,6465.39794921875,6465.9599609375,,
1035,6472.53466796875,6473.09619140625,,
1036,6479.6708984375,6480.23193359375,,
1037,6486.8076171875,6487.36767578125,,
1038,6493.94384765625,6494.50341796875,,
1039,6501.080078125,6501.63916015625,,
1040,6508.216796875,6508.77490234375,,
1041,6515.353515625,6515.9111328125,,
1042,6522.48974609375,6523.04736328125,,
1043,6529.62646484375,6530.1826171875,,
1044,6536.7626953125,6537.31884765625,,
1045,6543.89892578125,6544.45458984375,,
1046,6551.0361328125,6551.5908203125,,
1047,6558.17236328125,6558.7265625,,
1048,6565.30859375,6565.86279296875,,
1049,6572.4453125,6572.99853515625,,
1050,6579.58154296875,6580.13427734375,,
1051,6586.71826171875,6587.27001953125,,
1052,6593.8544921875,6594.40625,,
1053,6600.9912109375,6601.5419921875,,
1054,6608.1279296875,6608.677734375,,
1055,6615.26416015625,6615.8134765625,,
1056,6622.400390625,6622.94970703125,,
1057,6629.537109375,6630.08544921875,,
1058,6636.67333984375,6637.22119140625,,
1059,6643.81005859375,6644.357421875,,
1060,6650.9462890625,6651.4931640625,,
1061,6658.0830078125,6658.62890625,,
1062,6665.2197265625,6665.76513671875,,
1063,6672.35595703125,6672.90087890625,,
1064,6679.49267578125,6680.03662109375,,
1065,6686.62890625,6687.1728515625,,
1066,6693.765625,6694.30859375,,
1067,6700.90185546875,6701.4443359375,,
1068,6708.0380859375,6708.58056640625,,
1069,6715.17529296875,6715.71630859375,,
1070,6722.3115234375,6722.85205078125,,
1071,6729.4482421875,6729.98828125,,
1072,6736.58447265625,6737.1240234375,,
1073,6743.720703125,6744.259765625,,
1074,6750.85693359375,6751.39599609375,,
1075,6757.99365234375,6758.53173828125,,
1076,6765.13037109375,6765.66748046875,,
1077,6772.26708984375,6772.8037109375,,
1078,6779.4033203125,6779.939453125,,
1079,6786.53955078125,6787.0751953125,,
1080,6793.67626953125,6794.21142578125,,
1081,6800.81298828125,6801.34765625,,
1082,6807.94873046875,6808.4833984375,,
1083,6815.08544921875,6815.619140625,,
1084,6822.22216796875,6822.75537109375,,
1085,6829.3583984375,6829.89111328125,,
1086,6836.4951171875,6837.02734375,,
1087,6843.6318359375,6844.16357421875,,
1088,6850.76806640625,6851.29931640625,,
1089,6857.90478515625,6858.4345703125,,
1090,6865.041015625,6865.57080078125,,
1091,6872.177734375,6872.70703125,,
1092,6879.31396484375,6879.8427734375,,
1093,6886.45068359375,6886.978515625,,
1094,6893.58740234375,6894.11474609375,,
1095,6900.7236328125,6901.25048828125,,
1096,6907.85986328125,6908.38671875,,
1097,6914.99658203125,6915.5224609375,,
1098,6922.13330078125,6922.65869140625,,
1099,6929.26953125,6929.79443359375,,
1100,6936.40576171875,6936.9306640625,,
1101,6943.54248046875,6944.06640625,,
1102,6950.6787109375,6951.2021484375,,
1103,6957.81494140625,6958.337890625,,
1104,6964.95166015625,6965.47412109375,,
1105,6972.08837890625,6972.6103515625,,
1106,6979.224609375,6979.74560546875,,
1107,6986.361328125,6986.88232421875,,
1108,6993.498046875,6994.01806640625,,
1109,7000.63427734375,7001.15380859375,,
1110,7007.7705078125,7008.28955078125,,
1111,7014.9072265625,7015.42578125,,
1112,7022.04345703125,7022.5615234375,,
1113,7029.18017578125,7029.69775390625,,
1114,7036.31640625,7036.83349609375,,
1115,7043.453125,7043.9697265625,,
1116,7050.58935546875,7051.10546875,,
1117,7057.72607421875,7058.2412109375,,
1118,7064.86279296875,7065.3779296875,,
1119,7071.9990234375,7072.513671875,,
1120,7079.1357421875,7079.6494140625,,
1121,7086.27197265625,7086.78564453125,,
1122,7093.40869140625,7093.92138671875,,
1123,7100.544921875,7101.0576171875,,
1124,7107.681640625,7108.193359375,,
1125,7114.81787109375,7115.32958984375,,
1126,7121.95458984375,7122.4658203125,,
1127,7129.0908203125,7129.60107421875,,
1128,7136.2275390625,7136.7373046875,,
1129,7143.36376953125,7143.87353515625,,
1130,7150.50048828125,7151.00927734375,,
1131,7157.63720703125,7158.1455078125,,
1132,7164.7734375,7165.28125,,
1133,7171.90966796875,7172.41748046875,,
1134,7179.04638671875,7179.55322265625,,
1135,7186.1826171875,7186.689453125,,
1136,7193.3193359375,7193.8251953125,,
1137,7200.4560546875,7200.96142578125,,
1138,7207.59228515625,7208.09716796875,,
1139,7214.72900390625,7215.2333984375,,
1140,7221.865234375,7222.369140625,,
1141,7229.00146484375,7229.50537109375,,
1142,7236.13818359375,7236.64111328125,,
1143,7243.27490234375,7243.77734375,,
1144,7250.4111328125,7250.9130859375,,
1145,7257.5478515625,7258.048828125,,
1146,7264.68408203125,7265.18505859375,,
1147,7271.82080078125,7272.3212890625,,
1148,7278.95703125,7279.45703125,,
1149,7286.09375,7286.59326171875,,
1150,7293.22998046875,7293.72900390625,,
1151,7300.36669921875,7300.86474609375,,
1152,7307.5029296875,7308.0009765625,,
1153,7314.6396484375,7315.13720703125,,
1154,7321.77587890625,7322.27294921875,,
1155,7328.91259765625,7329.4091796875,,
1156,7336.04931640625,7336.54541015625,,
1157,7343.185546875,7343.68115234375,,
1158,7350.32177734375,7350.81689453125,,
1159,7357.45849609375,7357.953125,,
1160,7364.5947265625,7365.0888671875,,
1161,7371.7314453125,7372.22509765625,,
1162,7378.8681640625,7379.361328125,,
1163,7386.00439453125,7386.4970703125,,
1164,7393.140625,7393.63330078125,,
1165,7400.27734375,7400.76904296875,,
1166,7407.41357421875,7407.90478515625,,
1167,7414.5498046875,7415.041015625,,
1168,7421.68701171875,7422.17724609375,,
1169,7428.8232421875,7429.3134765625,,
1170,7435.95947265625,7436.44921875,,
1171,7443.09619140625,7443.5849609375,,
1172,7450.23291015625,7450.72119140625,,
1173,7457.369140625,7457.857421875,,
1174,7464.50537109375,7464.9931640625,,
1175,7471.642578125,7472.12939453125,,
1176,7478.7783203125,7479.265625,,
1177,7485.9150390625,7486.4013671875,,
1178,7493.0517578125,7493.53759765625,,
1179,7500.1884765625,7500.673828125,,
1180,7507.32470703125,7507.8095703125,,
1181,7514.4609375,7514.94580078125,,
1182,7521.59765625,7522.08154296875,,
1183,7528.73388671875,7529.2177734375,,
1184,7535.87060546875,7536.35400390625,,
1185,7543.0068359375,7543.48974609375,,
1186,7550.1435546875,7550.6259765625,,
1187,7557.27978515625,7557.76171875,,
1188,7564.41650390625,7564.8974609375,,
1189,7571.55322265625,7572.0341796875,,
1190,7578.689453125,7579.169921875,,
1191,7585.82568359375,7586.3056640625,,
1192,7592.96240234375,7593.44189453125,,
1193,7600.0986328125,7600.578125,,
1194,7607.2353515625,7607.7138671875,,
1195,7614.37158203125,7614.85009765625,,
1196,7621.50830078125,7621.986328125,,
1197,7628.64501953125,7629.12255859375,,
1198,7635.78125,7636.25830078125,,
1199,7642.91796875,7643.39404296875,,
1200,7650.05419921875,7650.5302734375,,
1201,7657.1904296875,7657.66650390625,,
1202,7664.3271484375,7664.80224609375,,
1203,7671.4638671875,7671.93798828125,,
1204,7678.6005859375,7679.07470703125,,
1205,7685.73681640625,7686.21044921875,,
1206,7692.873046875,7693.3466796875,,
1207,7700.009765625,7700.482421875,,
1208,7707.14599609375,7707.61865234375,,
1209,7714.28271484375,7714.75439453125,,
1210,7721.41943359375,7721.890625,,
1211,7728.5556640625,7729.02685546875,,
1212,7735.69189453125,7736.16259765625,,
1213,7742.82861328125,7743.298828125,,
1214,7749.96533203125,7750.43505859375,,
1215,7757.1015625,7757.57080078125,,
1216,7764.23779296875,7764.70703125,,
1217,7771.375,7771.84326171875,,
1218,7778.51123046875,7778.9794921875,,
1219,7785.64794921875,7786.11572265625,,
1220,7792.78466796875,7793.25244140625,,
1221,7799.921875,7800.38916015625,,
1222,7807.05908203125,7807.525390625,,
1223,7814.1953125,7814.66162109375,,
1224,7821.33251953125,7821.7978515625,,
1225,7828.46923828125,7828.9345703125,,
1226,7835.60595703125,7836.07080078125,,
1227,7842.74267578125,7843.20703125,,
1228,7849.8798828125,7850.34423828125,,
1229,7857.0166015625,7857.48046875,,
1230,7864.15380859375,7864.6171875,,
1231,7871.29052734375,7871.75341796875,,
1232,7878.42724609375,7878.8896484375,,
1233,7885.564453125,7886.0263671875,,
1234,7892.701171875,7893.1630859375,,
1235,7899.837890625,7900.298828125,,
1236,7906.974609375,7907.435546875,,
1237,7914.111328125,7914.57177734375,,
1238,7921.24853515625,7921.70849609375,,
1239,7928.38525390625,7928.8447265625,,
1240,7935.52197265625,7935.9814453125,,
1241,7942.6591796875,7943.11767578125,,
1242,7949.7958984375,7950.25439453125,,
1243,7956.9326171875,7957.390625,,
1244,7964.0693359375,7964.52734375,,
1245,7971.20654296875,7971.66357421875,,
1246,7978.34326171875,7978.7998046875,,
1247,7985.47998046875,7985.9365234375,,
1248,7992.6171875,7993.0732421875,,
1249,7999.75390625,8000.20947265625,,
1250,8006.890625,8007.345703125,,
1251,8014.02783203125,8014.482421875,,
1252,8021.16455078125,8021.619140625,,
1253,8028.30126953125,8028.7548828125,,
1254,8035.4384765625,8035.8916015625,,
1255,8042.5751953125,8043.0283203125,,
1256,8049.7119140625,8050.16455078125,,
1257,8056.8486328125,8057.30126953125,,
1258,8063.98583984375,8064.4375,,
1259,8071.12255859375,8071.57421875,,
1260,8078.25927734375,8078.71044921875,,
1261,8085.39599609375,8085.8466796875,,
1262,8092.533203125,8092.98291015625,,
1263,8099.669921875,8100.11962890625,,
1264,8106.806640625,8107.25634765625,,
1265,8113.94384765625,8114.39306640625,,
1266,8121.08056640625,8121.529296875,,
1267,8128.21728515625,8128.666015625,,
1268,8135.35400390625,8135.80224609375,,
1269,8142.4912109375,8142.9384765625,,
1270,8149.6279296875,8150.0751953125,,
1271,8156.7646484375,8157.21142578125,,
1272,8163.90185546875,8164.34814453125,,
1273,8171.03857421875,8171.484375,,
1274,8178.17529296875,8178.62109375,,
1275,8185.31201171875,8185.75732421875,,
1276,8192.44921875,8192.89453125,,
1277,8199.5859375,8200.0302734375,,
1278,8206.72265625,8207.1669921875,,
1279,8213.859375,8214.3037109375,,
1280,8220.99609375,8221.4404296875,,
1281,8228.1328125,8228.576171875,,
1282,8235.2705078125,8235.712890625,,
1283,8242.4072265625,8242.849609375,,
1284,8249.5439453125,8249.986328125,,
1285,8256.6806640625,8257.123046875,,
1286,8263.818359375,8264.259765625,,
1287,8270.9541015625,8271.3955078125,,
1288,8278.091796875,8278.5322265625,,
1289,8285.228515625,8285.6689453125,,
1290,8292.365234375,8292.8046875,,
1291,8299.501953125,8299.94140625,,
1292,8306.638671875,8307.078125,,
1293,8313.775390625,8314.2138671875,,
1294,8320.912109375,8321.3505859375,,
1295,8328.0498046875,8328.4873046875,,
1296,8335.1865234375,8335.6240234375,,
1297,8342.3232421875,8342.7607421875,,
1298,8349.4599609375,8349.896484375,,
1299,8356.5966796875,8357.033203125,,
1300,8363.734375,8364.169921875,,
1301,8370.8701171875,8371.306640625,,
1302,8378.0078125,8378.4423828125,,
1303,8385.14453125,8385.5791015625,,
1304,8392.28125,8392.7158203125,,
1305,8399.41796875,8399.8525390625,,
1306,8406.5546875,8406.9892578125,,
1307,8413.69140625,8414.125,,
1308,8420.828125,8421.26171875,,
1309,8427.9658203125,8428.3984375,,
1310,8435.1025390625,8435.53515625,,
1311,8442.2392578125,8442.6708984375,,
1312,8449.3759765625,8449.8076171875,,
1313,8456.5126953125,8456.9443359375,,
1314,8463.6494140625,8464.0810546875,,
1315,8470.7861328125,8471.216796875,,
1316,8477.9228515625,8478.353515625,,
1317,8485.0595703125,8485.4892578125,,
1318,8492.197265625,8492.6259765625,,
1319,8499.333984375,8499.7626953125,,
1320,8506.4697265625,8506.8984375,,
1321,8513.607421875,8514.03515625,,
1322,8520.7431640625,8521.171875,,
1323,8527.880859375,8528.30859375,,
1324,8535.0166015625,8535.4443359375,,
1325,8542.154296875,8542.5810546875,,
1326,8549.2900390625,8549.7177734375,,
1327,8556.427734375,8556.853515625,,
1328,8563.564453125,8563.990234375,,
1329,8570.701171875,8571.1259765625,,
1330,8577.837890625,8578.2626953125,,
1331,8584.974609375,8585.3994140625,,
1332,8592.111328125,8592.5361328125,,
1333,8599.248046875,8599.671875,,
1334,8606.384765625,8606.80859375,,
1335,8613.521484375,8613.9453125,,
1336,8620.658203125,8621.0810546875,,
1337,8627.794921875,8628.2177734375,,
1338,8634.931640625,8635.353515625,,
1339,8642.068359375,8642.490234375,,
1340,8649.205078125,8649.626953125,,
1341,8656.341796875,8656.763671875,,
1342,8663.478515625,8663.8994140625,,
1343,8670.615234375,8671.0361328125,,
1344,8677.751953125,8678.1728515625,,
1345,8684.888671875,8685.3095703125,,
1346,8692.0263671875,8692.4462890625,,
1347,8699.1630859375,8699.58203125,,
1348,8706.2998046875,8706.71875,,
1349,8713.4365234375,8713.85546875,,
1350,8720.5732421875,8720.9912109375,,
1351,8727.7099609375,8728.1279296875,,
1352,8734.8466796875,8735.2646484375,,
1353,8741.984375,8742.4013671875,,
1354,8749.12109375,8749.537109375,,
1355,8756.2578125,8756.673828125,,
1356,8763.39453125,8763.810546875,,
1357,8770.53125,8770.947265625,,
1358,8777.66796875,8778.083984375,,
1359,8784.8046875,8785.220703125,,
1360,8791.94140625,8792.357421875,,
1361,8799.078125,8799.4931640625,,
1362,8806.2158203125,8806.6298828125,,
1363,8813.3525390625,8813.7666015625,,
1364,8820.4892578125,8820.9033203125,,
1365,8827.6259765625,8828.0390625,,
1366,8834.7626953125,8835.17578125,,
1367,8841.8994140625,8842.3115234375,,
1368,8849.0361328125,8849.44921875,,
1369,8856.173828125,8856.5849609375,,
1370,8863.310546875,8863.7216796875,,
1371,8870.447265625,8870.8583984375,,
1372,8877.583984375,8877.9951171875,,
1373,8884.720703125,8885.1318359375,,
1374,8891.857421875,8892.267578125,,
1375,8898.994140625,8899.404296875,,
1376,8906.1318359375,8906.541015625,,
1377,8913.2685546875,8913.677734375,,
1378,8920.4052734375,8920.8134765625,,
1379,8927.5419921875,8927.951171875,,
1380,8934.6787109375,8935.0869140625,,
1381,8941.8154296875,8942.2236328125,,
1382,8948.9521484375,8949.3603515625,,
1383,8956.0888671875,8956.4970703125,,
1384,8963.2265625,8963.6337890625,,
1385,8970.3623046875,8970.7705078125,,
1386,8977.5,8977.90625,,
1387,8984.63671875,8985.04296875,,
1388,8991.7734375,8992.1796875,,
1389,8998.91015625,8999.31640625,,
1390,9006.046875,9006.453125,,
1391,9013.1845703125,9013.5888671875,,
1392,9020.3212890625,9020.7255859375,,
1393,9027.4580078125,9027.8623046875,,
1394,9034.5947265625,9034.9990234375,,
1395,9041.7314453125,9042.134765625,,
1396,9048.8681640625,9049.271484375,,
1397,9056.0048828125,9056.408203125,,
1398,9063.1416015625,9063.544921875,,
1399,9070.2783203125,9070.6806640625,,
1400,9077.4150390625,9077.8173828125,,
1401,9084.5517578125,9084.9541015625,,
1402,9091.689453125,9092.0908203125,,
1403,9098.826171875,9099.2275390625,,
1404,9105.962890625,9106.3642578125,,
1405,9113.099609375,9113.5,,
1406,9120.2373046875,9120.6376953125,,
1407,9127.373046875,9127.7734375,,
1408,9134.5107421875,9134.91015625,,
1409,9141.6474609375,9142.046875,,
1410,9148.7841796875,9149.18359375,,
1411,9155.9208984375,9156.3193359375,,
1412,9163.0576171875,9163.4560546875,,
1413,9170.1943359375,9170.5927734375,,
1414,9177.3310546875,9177.7294921875,,
1415,9184.4677734375,9184.8662109375,,
1416,9191.6044921875,9192.001953125,,
1417,9198.7421875,9199.138671875,,
1418,9205.87890625,9206.275390625,,
1419,9213.015625,9213.412109375,,
1420,9220.15234375,9220.548828125,,
1421,9227.2890625,9227.6845703125,,
1422,9234.42578125,9234.8212890625,,
1423,9241.5625,9241.9580078125,,
1424,9248.7001953125,9249.0947265625,,
1425,9255.8369140625,9256.2314453125,,
1426,9262.9736328125,9263.3681640625,,
1427,9270.1103515625,9270.50390625,,
1428,9277.2470703125,9277.640625,,
1429,9284.384765625,9284.77734375,,
1430,9291.5205078125,9291.9140625,,
1431,9298.658203125,9299.0498046875,,
1432,9305.794921875,9306.1865234375,,
1433,9312.931640625,9313.3232421875,,
1434,9320.068359375,9320.4599609375,,
1435,9327.205078125,9327.5966796875,,
1436,9334.341796875,9334.7333984375,,
1437,9341.4794921875,9341.869140625,,
1438,9348.615234375,9349.005859375,,
1439,9355.7529296875,9356.142578125,,
1440,9362.8896484375,9363.279296875,,
1441,9370.0263671875,9370.416015625,,
1442,9377.1630859375,9377.552734375,,
1443,9384.2998046875,9384.6884765625,,
1444,9391.4365234375,9391.8251953125,,
1445,9398.5732421875,9398.9619140625,,
1446,9405.7109375,9406.0986328125,,
1447,9412.84765625,9413.2353515625,,
1448,9419.9833984375,9420.37109375,,
1449,9427.12109375,9427.5078125,,
1450,9434.2578125,9434.64453125,,
1451,9441.39453125,9441.78125,,
1452,9448.53125,9448.91796875,,
1453,9455.66796875,9456.0537109375,,
1454,9462.8046875,9463.19140625,,
1455,9469.9423828125,9470.328125,,
1456,9477.0791015625,9477.4638671875,,
1457,9484.2158203125,9484.6005859375,,
1458,9491.3525390625,9491.7373046875,,
1459,9498.4892578125,9498.8740234375,,
1460,9505.6259765625,9506.0107421875,,
1461,9512.7626953125,9513.1474609375,,
1462,9519.900390625,9520.283203125,,
1463,9527.037109375,9527.419921875,,
1464,9534.173828125,9534.556640625,,
1465,9541.310546875,9541.693359375,,
1466,9548.447265625,9548.8291015625,,
1467,9555.583984375,9555.9658203125,,
1468,9562.720703125,9563.1025390625,,
1469,9569.857421875,9570.2392578125,,
1470,9576.9951171875,9577.3759765625,,
1471,9584.1318359375,9584.5126953125,,
1472,9591.2685546875,9591.6484375,,
1473,9598.4052734375,9598.78515625,,
1474,9605.5419921875,9605.921875,,
1475,9612.6787109375,9613.05859375,,
1476,9619.8154296875,9620.1953125,,
1477,9626.9521484375,9627.33203125,,
1478,9634.08984375,9634.4677734375,,
1479,9641.2265625,9641.6044921875,,
1480,9648.36328125,9648.7412109375,,
1481,9655.5,9655.8779296875,,
1482,9662.63671875,9663.0146484375,,
1483,9669.7734375,9670.1513671875,,
1484,9676.91015625,9677.2880859375,,
1485,9684.046875,9684.4248046875,,
1486,9691.18359375,9691.560546875,,
1487,9698.3212890625,9698.697265625,,
1488,9705.4580078125,9705.833984375,,
1489,9712.5947265625,9712.970703125,,
1490,9719.7314453125,9720.107421875,,
1491,9726.8681640625,9727.244140625,,
1492,9734.0048828125,9734.3798828125,,
1493,9741.1416015625,9741.5166015625,,
1494,9748.279296875,9748.6533203125,,
1495,9755.4150390625,9755.7900390625,,
1496,9762.552734375,9762.9267578125,,
1497,9769.689453125,9770.0625,,
1498,9776.826171875,9777.19921875,,
1499,9783.962890625,9784.3359375,,
1500,9791.099609375,9791.47265625,,
1501,9798.236328125,9798.609375,,
1502,9805.3740234375,9805.74609375,,
1503,9812.5107421875,9812.8828125,,
1504,9819.6474609375,9820.0185546875,,
1505,9826.7841796875,9827.15625,,
1506,9833.9208984375,9834.2919921875,,
1507,9841.0576171875,9841.4287109375,,
1508,9848.1943359375,9848.5654296875,,
1509,9855.33203125,9855.7021484375,,
1510,9862.4677734375,9862.8388671875,,
1511,9869.60546875,9869.974609375,,
1512,9876.7421875,9877.111328125,,
1513,9883.87890625,9884.248046875,,
1514,9891.015625,9891.384765625,,
1515,9898.15234375,9898.521484375,,
1516,9905.2890625,9905.658203125,,
1517,9912.42578125,9912.794921875,,
1518,9919.5625,9919.9306640625,,
1519,9926.7001953125,9927.0673828125,,
1520,9933.8369140625,9934.2041015625,,
1521,9940.9736328125,9941.3408203125,,
1522,9948.1103515625,9948.4775390625,,
1523,9955.2470703125,9955.6142578125,,
1524,9962.3837890625,9962.7509765625,,
1525,9969.5205078125,9969.88671875,,
1526,9976.6572265625,9977.0234375,,
1527,9983.794921875,9984.16015625,,
1528,9990.931640625,9991.296875,,
1529,9998.068359375,9998.43359375,,
1530,10005.205078125,10005.5703125,,
1531,10012.341796875,10012.70703125,,
1532,10019.4794921875,10019.84375,,
1533,10026.6162109375,10026.98046875,,
1534,10033.7529296875,10034.1162109375,,
1535,10040.8896484375,10041.2529296875,,
1536,10048.0263671875,10048.3896484375,,
1537,10055.1630859375,10055.5263671875,,
1538,10062.2998046875,10062.6630859375,,
1539,10069.4365234375,10069.7998046875,,
1540,10076.5732421875,10076.9365234375,,
1541,10083.7099609375,10084.0732421875,,
1542,10090.84765625,10091.2099609375,,
1543,10097.984375,10098.345703125,,
1544,10105.12109375,10105.482421875,,
1545,10112.2578125,10112.619140625,,
1546,10119.39453125,10119.755859375,,
1547,10126.53125,10126.892578125,,
1548,10133.66796875,10134.029296875,,
1549,10140.8046875,10141.166015625,,
1550,10147.9423828125,10148.302734375,,
1551,10155.0791015625,10155.439453125,,
1552,10162.2158203125,10162.5751953125,,
1553,10169.3525390625,10169.7119140625,,
1554,10176.4892578125,10176.8486328125,,
1555,10183.6259765625,10183.9853515625,,
1556,10190.7626953125,10191.1220703125,,
1557,10197.8994140625,10198.2578125,,
1558,10205.037109375,10205.39453125,,
1559,10212.173828125,10212.53125,,
1560,10219.310546875,10219.66796875,,
1561,10226.447265625,10226.8046875,,
1562,10233.583984375,10233.94140625,,
1563,10240.720703125,10241.078125,,
1564,10247.8583984375,10248.21484375,,
1565,10254.994140625,10255.3505859375,,
1566,10262.1318359375,10262.48828125,,
1567,10269.2685546875,10269.6240234375,,
1568,10276.4052734375,10276.7607421875,,
1569,10283.5419921875,10283.8974609375,,
1570,10290.6787109375,10291.0341796875,,
1571,10297.8154296875,10298.1708984375,,
1572,10304.9521484375,10305.3076171875,,
1573,10312.0888671875,10312.443359375,,
1574,10319.2265625,10319.580078125,,
1575,10326.36328125,10326.716796875,,
1576,10333.5,10333.853515625,,
1577,10340.63671875,10340.990234375,,
1578,10347.7734375,10348.126953125,,
1579,10354.91015625,10355.263671875,,
1580,10362.0478515625,10362.400390625,,
1581,10369.1845703125,10369.5361328125,,
1582,10376.3203125,10376.673828125,,
1583,10383.4580078125,10383.8095703125,,
1584,10390.5947265625,10390.9462890625,,
1585,10397.7314453125,10398.0830078125,,
1586,10404.8681640625,10405.2197265625,,
1587,10412.005859375,10412.3564453125,,
1588,10419.1416015625,10419.4921875,,
1589,10426.279296875,10426.6298828125,,
1590,10433.416015625,10433.765625,,
1591,10440.552734375,10440.90234375,,
1592,10447.689453125,10448.0390625,,
1593,10454.826171875,10455.17578125,,
1594,10461.962890625,10462.3125,,
1595,10469.099609375,10469.44921875,,
1596,10476.236328125,10476.5859375,,
1597,10483.373046875,10483.72265625,,
1598,10490.5107421875,10490.859375,,
1599,10497.6474609375,10497.9951171875,,
1600,10504.7841796875,10505.1318359375,,
1601,10511.9208984375,10512.2685546875,,
1602,10519.0576171875,10519.4052734375,,
1603,10526.1943359375,10526.5419921875,,
1604,10533.3310546875,10533.6787109375,,
1605,10540.46875,10540.8154296875,,
1606,10547.60546875,10547.9521484375,,
1607,10554.7421875,10555.087890625,,
1608,10561.87890625,10562.2255859375,,
1609,10569.015625,10569.361328125,,
1610,10576.15234375,10576.498046875,,
1611,10583.2890625,10583.634765625,,
1612,10590.4267578125,10590.771484375,,
1613,10597.5625,10597.908203125,,
1614,10604.7001953125,10605.044921875,,
1615,10611.8369140625,10612.181640625,,
1616,10618.9736328125,10619.3173828125,,
1617,10626.1103515625,10626.4541015625,,
1618,10633.2470703125,10633.5908203125,,
1619,10640.3837890625,10640.7275390625,,
1620,10647.521484375,10647.8642578125,,
1621,10654.658203125,10655.0009765625,,
1622,10661.7939453125,10662.13671875,,
1623,10668.9306640625,10669.2734375,,
1624,10676.068359375,10676.41015625,,
1625,10683.205078125,10683.546875,,
1626,10690.341796875,10690.68359375,,
1627,10697.478515625,10697.8203125,,
1628,10704.615234375,10704.95703125,,
1629,10711.751953125,10712.09375,,
1630,10718.888671875,10719.23046875,,
1631,10726.0263671875,10726.3671875,,
1632,10733.1630859375,10733.50390625,,
1633,10740.2998046875,10740.6396484375,,
1634,10747.4365234375,10747.7763671875,,
1635,10754.5732421875,10754.9130859375,,
1636,10761.7099609375,10762.0498046875,,
1637,10768.8466796875,10769.1865234375,,
1638,10775.9833984375,10776.3232421875,,
1639,10783.1201171875,10783.4599609375,,
1640,10790.2578125,10790.595703125,,
1641,10797.39453125,10797.7333984375,,
1642,10804.53125,10804.8701171875,,
1643,10811.66796875,10812.005859375,,
1644,10818.8046875,10819.142578125,,
1645,10825.94140625,10826.279296875,,
1646,10833.078125,10833.416015625,,
1647,10840.2158203125,10840.552734375,,
1648,10847.3525390625,10847.689453125,,
1649,10854.4892578125,10854.826171875,,
1650,10861.6259765625,10861.962890625,,
1651,10868.7626953125,10869.0986328125,,
1652,10875.8994140625,10876.2353515625,,
1653,10883.0361328125,10883.3720703125,,
1654,10890.1728515625,10890.5087890625,,
1655,10897.310546875,10897.6455078125,,
1656,10904.447265625,10904.7822265625,,
1657,10911.583984375,10911.9189453125,,
1658,10918.720703125,10919.0556640625,,
1659,10925.857421875,10926.1923828125,,
1660,10932.994140625,10933.328125,,
1661,10940.130859375,10940.4658203125,,
1662,10947.2685546875,10947.6025390625,,
1663,10954.404296875,10954.7392578125,,
1664,10961.541015625,10961.875,,
1665,10968.6787109375,10969.01171875,,
1666,10975.8154296875,10976.1484375,,
1667,10982.9521484375,10983.28515625,,
1668,10990.0888671875,10990.421875,,
1669,10997.2255859375,10997.55859375,,
1670,11004.3623046875,11004.6943359375,,
1671,11011.4990234375,11011.8310546875,,
1672,11018.6357421875,11018.9677734375,,
1673,11025.7734375,11026.10546875,,
1674,11032.91015625,11033.2412109375,,
1675,11040.046875,11040.3779296875,,
1676,11047.18359375,11047.5146484375,,
1677,11054.3203125,11054.6513671875,,
1678,11061.45703125,11061.7880859375,,
1679,11068.5947265625,11068.9248046875,,
1680,11075.7314453125,11076.0615234375,,
1681,11082.8681640625,11083.1982421875,,
1682,11090.0048828125,11090.3349609375,,
1683,11097.1416015625,11097.4716796875,,
1684,11104.2783203125,11104.607421875,,
1685,11111.4150390625,11111.744140625,,
1686,11118.552734375,11118.880859375,,
