,quasi_vort,quasi_energy,cubic_vort,cubic_energy
1055,3.5347747802734375,68.77656555175781,4.442603588104248,67.96577453613281
1056,3.5347745418548584,68.77655792236328,4.442603588104248,67.96576690673828
1057,3.5347743034362793,68.77655792236328,4.44260311126709,67.96576690673828
1058,3.534773588180542,68.77655029296875,4.44260311126709,67.96575927734375
1059,3.534773349761963,68.77654266357422,4.442602634429932,67.96575164794922
1060,3.534773111343384,68.77654266357422,4.442602157592773,67.96575164794922
1061,3.534773111343384,68.77653503417969,4.442602157592773,67.96574401855469
1062,3.5347728729248047,68.77652740478516,4.442601680755615,67.96573638916016
1063,3.5347723960876465,68.77651977539062,4.442601680755615,67.96573638916016
1064,3.5347721576690674,68.77651977539062,4.442601203918457,67.96573638916016
1065,3.5347719192504883,68.7765121459961,4.442601203918457,67.96572875976562
1066,3.53477144241333,68.77650451660156,4.442600727081299,67.9657211303711
1067,3.534771203994751,68.77649688720703,4.442600727081299,67.9657211303711
1068,3.5347707271575928,68.77649688720703,4.442600250244141,67.96571350097656
1069,3.5347704887390137,68.7764892578125,4.442599773406982,67.96571350097656
1070,3.5347702503204346,68.77648162841797,4.442599773406982,67.96570587158203
1071,3.5347702503204346,68.77648162841797,4.442599296569824,67.9656982421875
1072,3.5347695350646973,68.77647399902344,4.442599296569824,67.9656982421875
1073,3.534769296646118,68.7764663696289,4.442598819732666,67.96569061279297
1074,3.534769058227539,68.7764663696289,4.442598819732666,67.96568298339844
1075,3.53476881980896,68.77645874023438,4.442598342895508,67.96568298339844
1076,3.534768581390381,68.77645111083984,4.442598342895508,67.9656753540039
1077,3.5347681045532227,68.77645111083984,4.44259786605835,67.9656753540039
1078,3.5347678661346436,68.77644348144531,4.442597389221191,67.96566772460938
1079,3.5347678661346436,68.77643585205078,4.442597389221191,67.96566772460938
1080,3.5347673892974854,68.77642822265625,4.442597389221191,67.96566009521484
1081,3.5347671508789062,68.77642059326172,4.442596912384033,67.96566009521484
1082,3.534766912460327,68.77642059326172,4.442596435546875,67.96565246582031
1083,3.534766435623169,68.77641296386719,4.442595958709717,67.96564483642578
1084,3.53476619720459,68.77640533447266,4.442595958709717,67.96564483642578
1085,3.5347659587860107,68.77639770507812,4.442595958709717,67.96563720703125
1086,3.5347657203674316,68.77639770507812,4.442595481872559,67.96562957763672
1087,3.5347652435302734,68.7763900756836,4.4425950050354,67.96562957763672
1088,3.5347650051116943,68.77638244628906,4.4425950050354,67.96562194824219
1089,3.5347647666931152,68.77638244628906,4.4425950050354,67.96562194824219
1090,3.534764528274536,68.77637481689453,4.442594528198242,67.96561431884766
1091,3.534764289855957,68.7763671875,4.442594051361084,67.96560668945312
1092,3.534763813018799,68.77635955810547,4.442593574523926,67.96560668945312
1093,3.5347635746002197,68.77635192871094,4.442593574523926,67.9655990600586
1094,3.5347633361816406,68.77635192871094,4.442593574523926,67.96559143066406
1095,3.5347630977630615,68.7763442993164,4.442593097686768,67.96559143066406
1096,3.5347630977630615,68.7763442993164,4.442592620849609,67.96558380126953
1097,3.534762382507324,68.77633666992188,4.442592620849609,67.96558380126953
1098,3.534762144088745,68.77632904052734,4.442592620849609,67.965576171875
1099,3.534761905670166,68.77632141113281,4.442592144012451,67.96556854248047
1100,3.534761667251587,68.77631378173828,4.442591667175293,67.96556854248047
1101,3.5347611904144287,68.77630615234375,4.442591190338135,67.96556091308594
1102,3.5347609519958496,68.77630615234375,4.442591190338135,67.9655532836914
1103,3.5347607135772705,68.77629852294922,4.442591190338135,67.9655532836914
1104,3.5347602367401123,68.77629089355469,4.442590713500977,67.9655532836914
1105,3.5347602367401123,68.77629089355469,4.442590236663818,67.96554565429688
1106,3.534759759902954,68.77628326416016,4.442590236663818,67.96554565429688
1107,3.534759521484375,68.77627563476562,4.442590236663818,67.96553802490234
1108,3.534759283065796,68.77627563476562,4.44258975982666,67.96553039550781
1109,3.534759044647217,68.7762680053711,4.442589282989502,67.96553039550781
1110,3.5347588062286377,68.77626037597656,4.442588806152344,67.96552276611328
1111,3.5347583293914795,68.77625274658203,4.442588806152344,67.96551513671875
1112,3.5347580909729004,68.77625274658203,4.442588806152344,67.96551513671875
1113,3.534757614135742,68.7762451171875,4.4425883293151855,67.96550750732422
1114,3.534757614135742,68.77623748779297,4.442587852478027,67.96549987792969
1115,3.534757137298584,68.77622985839844,4.442587852478027,67.96549987792969
1116,3.534756898880005,68.7762222290039,4.442587375640869,67.96549224853516
1117,3.5347564220428467,68.7762222290039,4.442587375640869,67.96549224853516
1118,3.5347561836242676,68.77621459960938,4.442586898803711,67.96548461914062
1119,3.5347559452056885,68.77620697021484,4.442586421966553,67.96548461914062
1120,3.5347557067871094,68.77620697021484,4.442586421966553,67.9654769897461
1121,3.534755229949951,68.77619934082031,4.442586421966553,67.96546936035156
1122,3.534754991531372,68.77619171142578,4.4425859451293945,67.96546936035156
1123,3.534754991531372,68.77619171142578,4.442585468292236,67.96546173095703
1124,3.534754753112793,68.77618408203125,4.442585468292236,67.96546173095703
1125,3.5347540378570557,68.77617645263672,4.442584991455078,67.9654541015625
1126,3.5347540378570557,68.77617645263672,4.442584991455078,67.96544647216797
1127,3.5347537994384766,68.77616882324219,4.44258451461792,67.96544647216797
1128,3.5347535610198975,68.77616119384766,4.44258451461792,67.96543884277344
1129,3.5347530841827393,68.77615356445312,4.442584037780762,67.9654312133789
1130,3.534752607345581,68.77615356445312,4.442584037780762,67.9654312133789
1131,3.534752130508423,68.7761459350586,4.4425835609436035,67.96542358398438
1132,3.534752130508423,68.77613830566406,4.442583084106445,67.96542358398438
1133,3.5347518920898438,68.77613067626953,4.442583084106445,67.96541595458984
1134,3.5347516536712646,68.776123046875,4.442582607269287,67.96540832519531
1135,3.5347511768341064,68.776123046875,4.442582607269287,67.96540832519531
1136,3.5347509384155273,68.77611541748047,4.442582130432129,67.96540069580078
1137,3.5347506999969482,68.77610778808594,4.442582130432129,67.96540069580078
1138,3.534750461578369,68.7761001586914,4.442581653594971,67.96539306640625
1139,3.53475022315979,68.7761001586914,4.4425811767578125,67.96538543701172
1140,3.534749746322632,68.77609252929688,4.4425811767578125,67.96538543701172
1141,3.534749746322632,68.77609252929688,4.442580699920654,67.96537780761719
1142,3.5347492694854736,68.77608489990234,4.442580699920654,67.96537780761719
1143,3.5347490310668945,68.77607727050781,4.442580223083496,67.96537017822266
1144,3.5347487926483154,68.77606964111328,4.442580223083496,67.96536254882812
1145,3.5347483158111572,68.77606964111328,4.442580223083496,67.96536254882812
1146,3.534747838973999,68.77606201171875,4.442579746246338,67.96536254882812
1147,3.53474760055542,68.77605438232422,4.44257926940918,67.9653549194336
1148,3.534747362136841,68.77604675292969,4.4425787925720215,67.96534729003906
1149,3.5347468852996826,68.77603912353516,4.4425787925720215,67.96534729003906
1150,3.5347468852996826,68.77603912353516,4.442578315734863,67.96533966064453
1151,3.5347466468811035,68.77603149414062,4.442578315734863,67.96533966064453
1152,3.5347464084625244,68.7760238647461,4.442577838897705,67.96533203125
1153,3.534745931625366,68.77601623535156,4.442577838897705,67.96532440185547
1154,3.534745693206787,68.77601623535156,4.442577838897705,67.96532440185547
1155,3.534745454788208,68.77600860595703,4.442577362060547,67.96531677246094
1156,3.534745216369629,68.7760009765625,4.442576885223389,67.9653091430664
1157,3.5347447395324707,68.7760009765625,4.4425764083862305,67.9653091430664
1158,3.5347447395324707,68.77599334716797,4.4425764083862305,67.96530151367188
1159,3.5347442626953125,68.77598571777344,4.4425764083862305,67.96530151367188
1160,3.5347437858581543,68.77598571777344,4.442575931549072,67.96529388427734
1161,3.534743547439575,68.7759780883789,4.442575454711914,67.96528625488281
1162,3.534743309020996,68.77597045898438,4.442575454711914,67.96528625488281
1163,3.534743070602417,68.77597045898438,4.442575454711914,67.96527862548828
1164,3.534742593765259,68.77596282958984,4.442574977874756,67.96527862548828
1165,3.5347423553466797,68.77595520019531,4.442574501037598,67.96527099609375
1166,3.5347421169281006,68.77594757080078,4.4425740242004395,67.96526336669922
1167,3.5347418785095215,68.77593994140625,4.4425740242004395,67.96526336669922
1168,3.5347418785095215,68.77593994140625,4.4425740242004395,67.96525573730469
1169,3.534741163253784,68.77593231201172,4.442573547363281,67.96524810791016
1170,3.534741163253784,68.77592468261719,4.442573070526123,67.96524810791016
1171,3.534740686416626,68.77592468261719,4.442573070526123,67.96524047851562
1172,3.534740447998047,68.77591705322266,4.442573070526123,67.96524047851562
1173,3.5347402095794678,68.77590942382812,4.442572593688965,67.96524047851562
1174,3.5347397327423096,68.7759017944336,4.442572116851807,67.9652328491211
1175,3.5347394943237305,68.77589416503906,4.442571640014648,67.96522521972656
1176,3.5347394943237305,68.77589416503906,4.442571640014648,67.96522521972656
1177,3.5347390174865723,68.77588653564453,4.442571640014648,67.96521759033203
1178,3.534738540649414,68.77588653564453,4.44257116317749,67.96521759033203
1179,3.534738302230835,68.77587890625,4.442570686340332,67.9652099609375
1180,3.534738063812256,68.77587127685547,4.442570686340332,67.96520233154297
1181,3.5347378253936768,68.77586364746094,4.442570209503174,67.96519470214844
1182,3.5347375869750977,68.77586364746094,4.442570209503174,67.96519470214844
1183,3.5347371101379395,68.7758560180664,4.442569732666016,67.9651870727539
1184,3.5347366333007812,68.77584838867188,4.442569255828857,67.9651870727539
1185,3.5347366333007812,68.77584075927734,4.442569255828857,67.96517944335938
1186,3.534736394882202,68.77583312988281,4.442569255828857,67.96517944335938
1187,3.534736156463623,68.77583312988281,4.442568778991699,67.96517181396484
1188,3.534735679626465,68.77582550048828,4.442568302154541,67.96516418457031
1189,3.5347354412078857,68.77582550048828,4.442568302154541,67.96516418457031
1190,3.5347352027893066,68.77581787109375,4.442567825317383,67.96515655517578
1191,3.5347347259521484,68.77581024169922,4.442567825317383,67.96514892578125
1192,3.5347344875335693,68.77580261230469,4.442567348480225,67.96514892578125
1193,3.534734010696411,68.77579498291016,4.442566871643066,67.96514129638672
1194,3.534734010696411,68.77579498291016,4.442566871643066,67.96513366699219
1195,3.534733772277832,68.77578735351562,4.442566871643066,67.96513366699219
1196,3.534733295440674,68.7757797241211,4.442566394805908,67.96512603759766
1197,3.5347330570220947,68.7757797241211,4.44256591796875,67.96512603759766
1198,3.5347325801849365,68.77577209472656,4.44256591796875,67.96511840820312
1199,3.5347323417663574,68.77576446533203,4.442565441131592,67.96511840820312
1200,3.5347321033477783,68.7757568359375,4.442565441131592,67.96511840820312
1201,3.534731864929199,68.77574920654297,4.442564964294434,67.9651107788086
1202,3.534731388092041,68.77574920654297,4.442564964294434,67.96510314941406
1203,3.534731388092041,68.77574157714844,4.442564487457275,67.96510314941406
1204,3.534731149673462,68.7757339477539,4.442564010620117,67.96509552001953
1205,3.534730911254883,68.7757339477539,4.442564010620117,67.965087890625
1206,3.5347304344177246,68.77572631835938,4.442563533782959,67.965087890625
1207,3.5347299575805664,68.77571868896484,4.442563533782959,67.96508026123047
1208,3.534729480743408,68.77571868896484,4.442563056945801,67.96507263183594
1209,3.534729480743408,68.77571105957031,4.442563056945801,67.96507263183594
1210,3.534729242324829,68.77570343017578,4.442562580108643,67.9650650024414
1211,3.53472900390625,68.77569580078125,4.442562580108643,67.96505737304688
1212,3.534728527069092,68.77568817138672,4.442562103271484,67.96505737304688
1213,3.5347282886505127,68.77568817138672,4.442561626434326,67.96504974365234
1214,3.5347280502319336,68.77568054199219,4.442561626434326,67.96504974365234
1215,3.5347278118133545,68.77568054199219,4.442561149597168,67.96504211425781
1216,3.5347275733947754,68.77567291259766,4.442561149597168,67.96504211425781
1217,3.534727096557617,68.77566528320312,4.44256067276001,67.96503448486328
1218,3.534726858139038,68.7756576538086,4.44256067276001,67.96502685546875
1219,3.534726619720459,68.77565002441406,4.44256067276001,67.96502685546875
1220,3.53472638130188,68.77565002441406,4.442560195922852,67.96501922607422
1221,3.5347259044647217,68.77564239501953,4.442559719085693,67.96501159667969
1222,3.5347256660461426,68.775634765625,4.442559242248535,67.96501159667969
1223,3.5347254276275635,68.77562713623047,4.442559242248535,67.96500396728516
1224,3.5347251892089844,68.77562713623047,4.442558765411377,67.96499633789062
1225,3.5347249507904053,68.77561950683594,4.442558765411377,67.96499633789062
1226,3.534724235534668,68.77561950683594,4.442558288574219,67.96499633789062
1227,3.534723997116089,68.7756118774414,4.442558288574219,67.9649887084961
1228,3.5347237586975098,68.77560424804688,4.442558288574219,67.9649887084961
1229,3.5347237586975098,68.77559661865234,4.4425578117370605,67.96498107910156
1230,3.5347235202789307,68.77558898925781,4.442557334899902,67.96497344970703
1231,3.5347230434417725,68.77558135986328,4.442556858062744,67.96497344970703
1232,3.5347228050231934,68.77558135986328,4.442556381225586,67.9649658203125
1233,3.534722328186035,68.77558135986328,4.442556381225586,67.9649658203125
1234,3.534722328186035,68.77557373046875,4.442556381225586,67.96495819091797
1235,3.534721851348877,68.77556610107422,4.442555904388428,67.96495819091797
1236,3.5347213745117188,68.77555847167969,4.442555904388428,67.96495056152344
1237,3.5347211360931396,68.77555084228516,4.4425554275512695,67.9649429321289
1238,3.5347211360931396,68.77555084228516,4.4425554275512695,67.9649429321289
1239,3.5347208976745605,68.77554321289062,4.442554950714111,67.96493530273438
1240,3.5347206592559814,68.7755355834961,4.442554473876953,67.96492767333984
1241,3.534719944000244,68.77552795410156,4.442553997039795,67.96492767333984
1242,3.534719705581665,68.77552795410156,4.442553997039795,67.96492004394531
1243,3.534719467163086,68.77552032470703,4.442553997039795,67.96491241455078
1244,3.534719228744507,68.7755126953125,4.442553520202637,67.96491241455078
1245,3.5347189903259277,68.7755126953125,4.442553520202637,67.96490478515625
1246,3.5347185134887695,68.77550506591797,4.4425530433654785,67.96490478515625
1247,3.5347185134887695,68.77549743652344,4.4425530433654785,67.96489715576172
1248,3.5347182750701904,68.7754898071289,4.44255256652832,67.96488952636719
1249,3.5347180366516113,68.77548217773438,4.442552089691162,67.96488952636719
1250,3.534717559814453,68.77547454833984,4.442552089691162,67.96488189697266
1251,3.534717082977295,68.77547454833984,4.442552089691162,67.96487426757812
1252,3.534716844558716,68.77547454833984,4.442551612854004,67.96487426757812
1253,3.5347166061401367,68.77546691894531,4.442551136016846,67.96487426757812
1254,3.5347163677215576,68.77545928955078,4.442551136016846,67.9648666381836
1255,3.5347158908843994,68.77545166015625,4.4425506591796875,67.9648666381836
1256,3.5347158908843994,68.77545166015625,4.4425506591796875,67.96485900878906
1257,3.5347156524658203,68.77544403076172,4.442550182342529,67.96485137939453
1258,3.534715175628662,68.77543640136719,4.442549705505371,67.96485137939453
1259,3.534714937210083,68.77542877197266,4.442549705505371,67.96484375
1260,3.534714698791504,68.77542877197266,4.442549228668213,67.96484375
1261,3.5347142219543457,68.77542114257812,4.442549228668213,67.96483612060547
1262,3.5347139835357666,68.7754135131836,4.442548751831055,67.96482849121094
1263,3.5347137451171875,68.77540588378906,4.442548751831055,67.96482849121094
1264,3.5347135066986084,68.77539825439453,4.4425482749938965,67.9648208618164
1265,3.5347132682800293,68.77539825439453,4.442547798156738,67.96481323242188
1266,3.534712791442871,68.775390625,4.442547798156738,67.96481323242188
1267,3.534712791442871,68.77538299560547,4.442547798156738,67.96480560302734
1268,3.534712076187134,68.77537536621094,4.44254732131958,67.96480560302734
1269,3.5347118377685547,68.77537536621094,4.442546844482422,67.96479797363281
1270,3.5347115993499756,68.77537536621094,4.442546844482422,67.96479797363281
1271,3.5347111225128174,68.7753677368164,4.442546367645264,67.96479034423828
1272,3.5347108840942383,68.77536010742188,4.442546367645264,67.96478271484375
1273,3.5347108840942383,68.77535247802734,4.4425458908081055,67.96477508544922
1274,3.53471040725708,68.77535247802734,4.442545413970947,67.96476745605469
1275,3.534710168838501,68.77534484863281,4.442545413970947,67.96476745605469
1276,3.534709930419922,68.77533721923828,4.442545413970947,67.96475982666016
1277,3.5347096920013428,68.77532958984375,4.442544937133789,67.96475982666016
1278,3.5347094535827637,68.77532196044922,4.442544460296631,67.96475219726562
1279,3.5347089767456055,68.77532196044922,4.442544460296631,67.96475219726562
1280,3.5347084999084473,68.77531433105469,4.442543983459473,67.96475219726562
1281,3.5347084999084473,68.77530670166016,4.442543983459473,67.9647445678711
1282,3.5347084999084473,68.77529907226562,4.4425435066223145,67.96473693847656
1283,3.53470778465271,68.7752914428711,4.4425435066223145,67.96473693847656
1284,3.534707546234131,68.7752914428711,4.4425435066223145,67.96472930908203
1285,3.5347073078155518,68.77528381347656,4.442543029785156,67.9647216796875
1286,3.5347068309783936,68.77527618408203,4.442542552947998,67.9647216796875
1287,3.5347068309783936,68.7752685546875,4.44254207611084,67.96471405029297
1288,3.5347063541412354,68.7752685546875,4.442541599273682,67.96470642089844
1289,3.534705877304077,68.7752685546875,4.442541599273682,67.96470642089844
1290,3.534705638885498,68.77526092529297,4.442541599273682,67.9646987915039
1291,3.534705638885498,68.77525329589844,4.442541122436523,67.9646987915039
1292,3.534705400466919,68.7752456665039,4.442541122436523,67.96469116210938
1293,3.5347049236297607,68.7752456665039,4.442540645599365,67.96469116210938
1294,3.5347046852111816,68.77523803710938,4.442540645599365,67.96468353271484
1295,3.5347044467926025,68.77523040771484,4.442540168762207,67.96467590332031
1296,3.5347039699554443,68.77522277832031,4.442539691925049,67.96467590332031
1297,3.5347037315368652,68.77522277832031,4.442539215087891,67.96466827392578
1298,3.534703254699707,68.77521514892578,4.442539215087891,67.96466827392578
1299,3.534703016281128,68.77520751953125,4.442539215087891,67.96466064453125
1300,3.534702777862549,68.77519989013672,4.442538738250732,67.96465301513672
1301,3.5347025394439697,68.77519226074219,4.442538738250732,67.96465301513672
1302,3.5347023010253906,68.77519226074219,4.442538261413574,67.96464538574219
1303,3.5347018241882324,68.77518463134766,4.442538261413574,67.96464538574219
1304,3.5347015857696533,68.77517700195312,4.442537784576416,67.96463775634766
1305,3.534701347351074,68.7751693725586,4.442537307739258,67.96463012695312
1306,3.534701108932495,68.7751693725586,4.4425368309021,67.9646224975586
1307,3.534700632095337,68.7751693725586,4.4425368309021,67.9646224975586
1308,3.534700393676758,68.77516174316406,4.4425368309021,67.9646224975586
1309,3.534700393676758,68.77515411376953,4.442536354064941,67.96461486816406
1310,3.5347001552581787,68.775146484375,4.442536354064941,67.96461486816406
1311,3.5346996784210205,68.77513885498047,4.442535877227783,67.96460723876953
1312,3.5346994400024414,68.77513885498047,4.442535877227783,67.964599609375
1313,3.534698963165283,68.77513122558594,4.442535400390625,67.964599609375
1314,3.534698724746704,68.7751235961914,4.442534923553467,67.96459197998047
1315,3.534698247909546,68.77511596679688,4.442534923553467,67.96458435058594
1316,3.534698247909546,68.77511596679688,4.442534446716309,67.96458435058594
1317,3.5346977710723877,68.77510833740234,4.442534446716309,67.9645767211914
1318,3.5346975326538086,68.77510070800781,4.44253396987915,67.96456909179688
1319,3.5346972942352295,68.77509307861328,4.44253396987915,67.96456909179688
1320,3.5346970558166504,68.77508544921875,4.442533493041992,67.96456146240234
1321,3.5346968173980713,68.77508544921875,4.442533016204834,67.96456146240234
1322,3.534696340560913,68.77507781982422,4.442533016204834,67.96455383300781
1323,3.534696102142334,68.77507019042969,4.442532539367676,67.96455383300781
1324,3.534695625305176,68.77507019042969,4.442532539367676,67.96454620361328
1325,3.5346953868865967,68.77506256103516,4.442532062530518,67.96454620361328
1326,3.5346953868865967,68.77505493164062,4.442532062530518,67.96453857421875
1327,3.5346949100494385,68.77505493164062,4.442531585693359,67.96453094482422
1328,3.5346946716308594,68.7750473022461,4.442531585693359,67.96453094482422
1329,3.534694194793701,68.77503967285156,4.442531108856201,67.96452331542969
1330,3.534693956375122,68.77503204345703,4.442530632019043,67.96451568603516
1331,3.534693717956543,68.7750244140625,4.442530632019043,67.96451568603516
1332,3.5346932411193848,68.7750244140625,4.442530632019043,67.96450805664062
1333,3.5346930027008057,68.77501678466797,4.442530155181885,67.96450805664062
1334,3.5346927642822266,68.77501678466797,4.442529678344727,67.9645004272461
1335,3.5346927642822266,68.77500915527344,4.442529678344727,67.9645004272461
1336,3.5346925258636475,68.7750015258789,4.442529201507568,67.96449279785156
1337,3.5346920490264893,68.77499389648438,4.442529201507568,67.96449279785156
1338,3.534691572189331,68.77498626708984,4.44252872467041,67.96448516845703
1339,3.534691333770752,68.77498626708984,4.442528247833252,67.9644775390625
1340,3.534691095352173,68.77497863769531,4.442528247833252,67.96446990966797
1341,3.5346908569335938,68.77497100830078,4.442528247833252,67.96446990966797
1342,3.5346903800964355,68.77497100830078,4.442527770996094,67.96446228027344
1343,3.5346901416778564,68.77496337890625,4.4425272941589355,67.96446228027344
1344,3.5346901416778564,68.77495574951172,4.442526817321777,67.9644546508789
1345,3.5346896648406982,68.77495574951172,4.442526817321777,67.96444702148438
1346,3.53468918800354,68.77494812011719,4.442526817321777,67.96444702148438
1347,3.534688949584961,68.77494049072266,4.442526340484619,67.96443939208984
1348,3.534688711166382,68.77493286132812,4.442525863647461,67.96443939208984
1349,3.5346884727478027,68.7749252319336,4.442525863647461,67.96443176269531
1350,3.5346882343292236,68.7749252319336,4.442525863647461,67.96443176269531
1351,3.5346875190734863,68.77491760253906,4.442525386810303,67.96442413330078
1352,3.5346872806549072,68.77490997314453,4.4425249099731445,67.96441650390625
1353,3.5346872806549072,68.77490997314453,4.442524433135986,67.96441650390625
1354,3.534687042236328,68.77490234375,4.442524433135986,67.96440887451172
1355,3.534686803817749,68.77489471435547,4.442524433135986,67.96440887451172
1356,3.534686326980591,68.77488708496094,4.442523956298828,67.96440124511719
1357,3.5346860885620117,68.77488708496094,4.44252347946167,67.96439361572266
1358,3.5346858501434326,68.7748794555664,4.44252347946167,67.96439361572266
1359,3.5346856117248535,68.77487182617188,4.44252347946167,67.96438598632812
1360,3.5346851348876953,68.77486419677734,4.442523002624512,67.9643783569336
1361,3.534684658050537,68.77486419677734,4.4425225257873535,67.9643783569336
1362,3.534684658050537,68.77485656738281,4.442522048950195,67.9643783569336
1363,3.534684419631958,68.77485656738281,4.442522048950195,67.96437072753906
1364,3.534684181213379,68.77484893798828,4.442522048950195,67.96436309814453
1365,3.5346839427948,68.77484130859375,4.442521572113037,67.96436309814453
1366,3.5346832275390625,68.77483367919922,4.442521095275879,67.96435546875
1367,3.5346832275390625,68.77483367919922,4.442521095275879,67.96435546875
1368,3.5346827507019043,68.77482604980469,4.442521095275879,67.96434783935547
1369,3.534682512283325,68.77481842041016,4.442520618438721,67.96434020996094
1370,3.534682035446167,68.77481079101562,4.4425201416015625,67.9643325805664
1371,3.534682035446167,68.77481079101562,4.442519664764404,67.9643325805664
1372,3.534681797027588,68.7748031616211,4.442519664764404,67.96432495117188
1373,3.5346813201904297,68.77479553222656,4.442519664764404,67.96432495117188
1374,3.5346813201904297,68.77478790283203,4.442519187927246,67.96431732177734
1375,3.5346806049346924,68.7747802734375,4.442518711090088,67.96431732177734
1376,3.5346803665161133,68.7747802734375,4.442518711090088,67.96430969238281
1377,3.534680128097534,68.77477264404297,4.442518711090088,67.96430206298828
1378,3.534679889678955,68.77476501464844,4.44251823425293,67.96430206298828
1379,3.534679651260376,68.7747573852539,4.4425177574157715,67.96429443359375
1380,3.5346791744232178,68.7747573852539,4.4425177574157715,67.96429443359375
1381,3.5346789360046387,68.7747573852539,4.442517280578613,67.96428680419922
1382,3.5346786975860596,68.77474975585938,4.442517280578613,67.96427917480469
1383,3.5346784591674805,68.77474212646484,4.442516803741455,67.96427917480469
1384,3.5346782207489014,68.77473449707031,4.442516326904297,67.96427154541016
1385,3.534677743911743,68.77472686767578,4.442516326904297,67.96426391601562
1386,3.534677505493164,68.77471923828125,4.442515850067139,67.96426391601562
1387,3.534677028656006,68.77471923828125,4.442515850067139,67.9642562866211
1388,3.534677028656006,68.77471160888672,4.4425153732299805,67.9642562866211
1389,3.534677028656006,68.77471160888672,4.4425153732299805,67.9642562866211
1390,3.5346765518188477,68.77470397949219,4.442514896392822,67.96424865722656
1391,3.5346760749816895,68.77469635009766,4.442514896392822,67.96424865722656
1392,3.5346758365631104,68.77468872070312,4.442514419555664,67.96424102783203
1393,3.5346755981445312,68.7746810913086,4.442514419555664,67.9642333984375
1394,3.534675121307373,68.7746810913086,4.442513942718506,67.96422576904297
1395,3.534674644470215,68.77467346191406,4.442513465881348,67.96422576904297
1396,3.534674644470215,68.77466583251953,4.442513465881348,67.96421813964844
1397,3.5346744060516357,68.774658203125,4.4425129890441895,67.9642105102539
1398,3.5346741676330566,68.774658203125,4.4425129890441895,67.9642105102539
1399,3.5346736907958984,68.77465057373047,4.442512512207031,67.96420288085938
1400,3.5346734523773193,68.77465057373047,4.442512512207031,67.96420288085938
1401,3.5346732139587402,68.77464294433594,4.442512035369873,67.96419525146484
1402,3.534672737121582,68.7746353149414,4.442512035369873,67.96419525146484
1403,3.534672737121582,68.77462768554688,4.442511558532715,67.96418762207031
1404,3.534672260284424,68.77462768554688,4.442511081695557,67.96417999267578
1405,3.5346717834472656,68.77462005615234,4.442511081695557,67.96417999267578
1406,3.5346717834472656,68.77461242675781,4.442511081695557,67.96417236328125
1407,3.5346715450286865,68.77460479736328,4.442510604858398,67.96417236328125
1408,3.5346710681915283,68.77459716796875,4.44251012802124,67.96416473388672
1409,3.53467059135437,68.77459716796875,4.442509651184082,67.96415710449219
1410,3.534670352935791,68.77458953857422,4.442509651184082,67.96415710449219
1411,3.534670114517212,68.77458190917969,4.442509651184082,67.96414947509766
1412,3.534669876098633,68.77457427978516,4.442509174346924,67.96414184570312
1413,3.5346696376800537,68.77457427978516,4.442508697509766,67.96414184570312
1414,3.5346693992614746,68.77456665039062,4.442508697509766,67.9641342163086
1415,3.5346693992614746,68.7745590209961,4.442508697509766,67.9641342163086
1416,3.5346689224243164,68.7745590209961,4.442508220672607,67.9641342163086
1417,3.5346686840057373,68.77455139160156,4.442507743835449,67.96412658691406
1418,3.53466796875,68.77455139160156,4.442507266998291,67.96411895751953
1419,3.53466796875,68.77454376220703,4.442507266998291,67.96411895751953
1420,3.534667730331421,68.7745361328125,4.442507266998291,67.964111328125
1421,3.5346672534942627,68.77452850341797,4.442506790161133,67.96410369873047
1422,3.5346670150756836,68.77452087402344,4.442506313323975,67.96410369873047
1423,3.5346665382385254,68.77452087402344,4.442506313323975,67.96409606933594
1424,3.5346665382385254,68.7745132446289,4.442506313323975,67.96409606933594
1425,3.534666061401367,68.77450561523438,4.442505836486816,67.9640884399414
1426,3.534665822982788,68.77449798583984,4.442505359649658,67.96408081054688
1427,3.534665584564209,68.77449798583984,4.4425048828125,67.96408081054688
1428,3.534665107727051,68.77449035644531,4.4425048828125,67.96407318115234
1429,3.5346648693084717,68.77448272705078,4.4425048828125,67.96407318115234
1430,3.5346646308898926,68.77447509765625,4.442504405975342,67.96406555175781
1431,3.5346643924713135,68.77447509765625,4.442503929138184,67.96405792236328
1432,3.5346641540527344,68.77446746826172,4.442503929138184,67.96405029296875
1433,3.534663677215576,68.77445983886719,4.442503929138184,67.96405029296875
1434,3.534663677215576,68.77445220947266,4.442503452301025,67.96404266357422
1435,3.534663200378418,68.77445220947266,4.442502975463867,67.96404266357422
1436,3.534662961959839,68.77444458007812,4.442502498626709,67.96403503417969
1437,3.5346624851226807,68.77444458007812,4.442502498626709,67.96402740478516
1438,3.5346622467041016,68.7744369506836,4.442502498626709,67.96402740478516
1439,3.5346620082855225,68.77442932128906,4.442502021789551,67.96401977539062
1440,3.5346615314483643,68.77442169189453,4.442501544952393,67.9640121459961
1441,3.5346615314483643,68.77442169189453,4.442501544952393,67.9640121459961
1442,3.534661293029785,68.7744140625,4.442501068115234,67.9640121459961
1443,3.534660816192627,68.77440643310547,4.442501068115234,67.96400451660156
1444,3.534660577774048,68.77439880371094,4.442500591278076,67.96400451660156
1445,3.5346603393554688,68.7743911743164,4.442500114440918,67.96399688720703
1446,3.5346601009368896,68.7743911743164,4.442500114440918,67.9639892578125
